index,hot,title,href
1,七区区务,[公告]只读以下版面,https://bbs.pku.edu.cn/v2/post-read.php?bid=751&threadid=18660476
2,测试用版,test,https://bbs.pku.edu.cn/v2/post-read.php?bid=7&threadid=18660354
3,ABC区区务,[申请]emmmmmmmmmm申请（PUMA）版版务,https://bbs.pku.edu.cn/v2/post-read.php?bid=740&threadid=18660309
4,五区区务,[提案人联署] WebFiction,https://bbs.pku.edu.cn/v2/post-read.php?bid=665&threadid=18657971
5,医学部,要能种点桂花树就好了,https://bbs.pku.edu.cn/v2/post-read.php?bid=138&threadid=18659762
6,燕园食宿,西门畅春园： 有偿征不住宿舍男博士,https://bbs.pku.edu.cn/v2/post-read.php?bid=1431&threadid=17205128
7,燕园食宿,求助，电动车限速,https://bbs.pku.edu.cn/v2/post-read.php?bid=1431&threadid=18660264
8,医学部,国庆还可以去哪里玩好嘞！,https://bbs.pku.edu.cn/v2/post-read.php?bid=138&threadid=18658525
9,清华大学,在互联网大厂怎么样才能卷到p8,https://bbs.pku.edu.cn/v2/post-read.php?bid=104&threadid=18657630
10,皖风皖韵,阜阳老乡有吗？,https://bbs.pku.edu.cn/v2/post-read.php?bid=476&threadid=18120442
11,重庆,重庆首次超越一线城市广州，成为GDP“第四城”(ZZ),https://bbs.pku.edu.cn/v2/post-read.php?bid=463&threadid=18467803
12,塞外风情,想建个内蒙老乡群,https://bbs.pku.edu.cn/v2/post-read.php?bid=610&threadid=16980774
13,英语角,11月4日&5日石家庄考雅思求搭子,https://bbs.pku.edu.cn/v2/post-read.php?bid=56&threadid=18659598
14,讲座动态,【1009】2050/2060年实现净零排放的挑战,https://bbs.pku.edu.cn/v2/post-read.php?bid=342&threadid=18660393
15,医学与健康,靶向药骨髓抑制是可以过去的吗,https://bbs.pku.edu.cn/v2/post-read.php?bid=244&threadid=18659041
16,天文,APOD231008 飞机、云、月亮、黑子与太阳,https://bbs.pku.edu.cn/v2/post-read.php?bid=89&threadid=18660381
17,手机数码,新手入门买什么相机好，主要拍人和景，预算2w内,https://bbs.pku.edu.cn/v2/post-read.php?bid=197&threadid=18660348
18,桌面电脑,装机瘾犯了，接各种装机,https://bbs.pku.edu.cn/v2/post-read.php?bid=1361&threadid=18469337
19,手机数码,求推荐 主拍风景的相机,https://bbs.pku.edu.cn/v2/post-read.php?bid=197&threadid=18512435
20,苹果爱好者,想在mba外接一个硬盘装parallels desktop,https://bbs.pku.edu.cn/v2/post-read.php?bid=488&threadid=18659953
21,网络文学,耶！开版大吉大利！,https://bbs.pku.edu.cn/v2/post-read.php?bid=1475&threadid=18660516
22,网络文学,gxgx,https://bbs.pku.edu.cn/v2/post-read.php?bid=1475&threadid=18660540
23,ID文化,【2023年9月篇】消失的ID痕迹，逝去的数字身影,https://bbs.pku.edu.cn/v2/post-read.php?bid=338&threadid=18659240
24,青梅煮酒论英雄,典韦到了南阳……,https://bbs.pku.edu.cn/v2/post-read.php?bid=309&threadid=18659347
25,图片艺术,未名湖孵出的小黑天鹅,https://bbs.pku.edu.cn/v2/post-read.php?bid=441&threadid=18659569
26,流行歌坛,【翻唱】《这世界那么多人》弹唱版,https://bbs.pku.edu.cn/v2/post-read.php?bid=79&threadid=18660015
27,旅游,西澳8天公路旅行干货总结,https://bbs.pku.edu.cn/v2/post-read.php?bid=94&threadid=18660240
28,流行歌坛,【翻唱】《保留》 郭顶,https://bbs.pku.edu.cn/v2/post-read.php?bid=79&threadid=18658217
29,鹊桥,【For GG】北京事业单位小姐姐征友,https://bbs.pku.edu.cn/v2/post-read.php?bid=167&threadid=18607838
30,未名湖,校内开题或者论文答辩的专家接待规格都这么高了？,https://bbs.pku.edu.cn/v2/post-read.php?bid=103&threadid=18649635
31,男孩子,关于健身腹肌的请教,https://bbs.pku.edu.cn/v2/post-read.php?bid=52&threadid=18659813
32,未名湖,燕园的化粪池在哪儿,https://bbs.pku.edu.cn/v2/post-read.php?bid=103&threadid=18660226
33,找工作啦,就业小年,https://bbs.pku.edu.cn/v2/post-read.php?bid=99&threadid=18659987
34,找工作啦,农总面试是什么形式的呀,https://bbs.pku.edu.cn/v2/post-read.php?bid=99&threadid=18659488
35,跳蚤市场,【出】500 白牌小电驴,https://bbs.pku.edu.cn/v2/post-read.php?bid=71&threadid=18660555
36,跳蚤市场,【出】15.8寸便携显示器,https://bbs.pku.edu.cn/v2/post-read.php?bid=71&threadid=18660358
37,体育游戏,ERK解约467720 Moukoko F Dortmund,https://bbs.pku.edu.cn/v2/post-read.php?bid=519&threadid=18660137
38,羽毛球,求拉羽毛球群,https://bbs.pku.edu.cn/v2/post-read.php?bid=77&threadid=18629874
39,水上运动,【等待组队】邱德拔游泳培训课求组队～,https://bbs.pku.edu.cn/v2/post-read.php?bid=136&threadid=18638128
40,水上运动,【收！收！收！】游泳协会会员课程转让,https://bbs.pku.edu.cn/v2/post-read.php?bid=136&threadid=18658584
41,北大法律援助协会,跟女朋友分手，被讹了二十万分手费，身心补偿费,https://bbs.pku.edu.cn/v2/post-read.php?bid=301&threadid=18659945
42,北大法律援助协会,被以曝光性取向到导师、家人威胁要在一起违法吗 ？,https://bbs.pku.edu.cn/v2/post-read.php?bid=301&threadid=18651637
43,北大禅学社,我～悟了，悟道了,https://bbs.pku.edu.cn/v2/post-read.php?bid=544&threadid=18660444
44,山鹰论坛,【2023.10.6-7南北猴顶野外】后勤总结,https://bbs.pku.edu.cn/v2/post-read.php?bid=224&threadid=18660554
45,心理健康教育与咨询中心,延毕被8年npy甩，焦虑+绝望，求助,https://bbs.pku.edu.cn/v2/post-read.php?bid=690&threadid=18660563
46,心理健康教育与咨询中心,节后抑郁情绪强烈,https://bbs.pku.edu.cn/v2/post-read.php?bid=690&threadid=18660557
47,党课大家庭,【地空】第41期党性教育读书班党性教育实践活动,https://bbs.pku.edu.cn/v2/post-read.php?bid=1284&threadid=18659653
