index,hot,title,href
1,1.2万,「决胜护网」指南：独家攻防技巧解密,https://www.freebuf.com/consult/397117.html
2,1.1万,一周网安优质PDF资源推荐丨FreeBuf知识大陆,https://www.freebuf.com/news/397104.html
3,1.8万,注销手机号等于出卖自己？三大运营商回应,https://www.freebuf.com/news/397101.html
4,2.1万,GPT-5将在6月发布前进行「红队进攻测试」,https://www.freebuf.com/articles/397090.html
5,8471,MSOLSpray：一款针对微软在线账号（AzureO365）的密码喷射与安全测试工具,https://www.freebuf.com/sectool/393043.html
6,14.8万,SRC挖掘实战 | JS中能利用的那些信息,https://www.freebuf.com/articles/web/394873.html
7,1.6万,Facebook、Instagram将显著标记由AI生成的音视频内容,https://www.freebuf.com/news/397077.html
8,1.5万,不懂js遇到前端加密该如何进行js逆向,https://www.freebuf.com/articles/web/396079.html
9,2.7万,美国APT的全球流量监听系统（Turmoil监听与Turbine涡轮）讲解与分析,https://www.freebuf.com/news/397072.html
10,2.0万,注意！GenAI 模型存在接管风险,https://www.freebuf.com/news/397056.html
11,27.8万,渗透实战 | 从存储桶sts泄露到js投毒,https://www.freebuf.com/articles/web/391458.html
12,2.7万,多部门联合破获虚拟货币欺诈案，涉案资金达 20 亿,https://www.freebuf.com/news/397037.html
13,2.3万,大模型安全测试入门指南,https://www.freebuf.com/articles/web/395864.html
14,3.2万,FreeBuf 早报 | 全球首个涉AI安全双边协议签署；Omni酒店出现全国性IT故障,https://www.freebuf.com/news/396890.html
15,1.9万,声学侧信道安全 | 通过分析用户的打字模式来推断键盘输入,https://www.freebuf.com/articles/database/395860.html
16,3.1万,SQLRecon：一款针对MSSQL的网络侦查与后渗透测试工具,https://www.freebuf.com/sectool/392981.html
17,3.1万,踏入IOT安全世界：DIR-815路由器多次溢出漏洞分析复现,https://www.freebuf.com/vuls/395954.html
18,6.3万,虚拟专用网络安装包“引狼入室”：疑似金眼狗（APT-Q-27）团伙的窃密行动,https://www.freebuf.com/articles/paper/396978.html
19,4.5万,FreeBuf 周报 | Vultur安卓银行木马卷土重来；黑客滥用谷歌虚假广告传播恶意软件,https://www.freebuf.com/news/396918.html
20,3.4万,《2024年网络安全成熟度报告》：仅11%的企业达到Level 2,https://www.freebuf.com/articles/paper/395810.html
