index,hot,title,href
1,1.7万,给大家一些建议，2024 可以考虑放弃（纯粹的）技术路线，前端已死绝不是说说而已,https://juejin.im/post/7323031996863250473
2,1.6万,女友看了小红书的pc端后，问我这个瀑布流的效果是怎么实现的？????,https://juejin.im/post/7322655035699396660
3,1.4万,大多数人并没你想的那么厉害！,https://juejin.im/post/7323587689617621026
4,1.1万,有了 Prisma 就别用 TypeORM 了,https://juejin.im/post/7323203806794498082
5,9973,前任开发在代码里下毒了，支付下单居然没加幂等,https://juejin.im/post/7324186292297482290
6,8699,前端对接电子秤、扫码枪设备serialPort 串口使用教程,https://juejin.im/post/7323464381172301860
7,7846,我是如何找到老婆的,https://juejin.im/post/7322811509536194594
8,8529,今年的年终奖开了个寂寞,https://juejin.im/post/7324351711659982875
9,8190,OpenAI CEO奥尔特曼与男程序员Oliver结婚；荣耀回应抄袭锤子争议；Python 3.13将引入JIT编译器｜极客头条,https://juejin.im/post/7322677530468679743
10,6635,前端   同时多次调用同个接口，如何只触发一次而不是触发多次,https://juejin.im/post/7324155708613804086
11,7226,35岁，随便聊聊,https://juejin.im/post/7322754558275616780
12,7401,理想汽车今年的薪资，是真的高,https://juejin.im/post/7324224446452498442
13,5328,Celeris Web，一套妹子都觉得好看的Vue3模板,https://juejin.im/post/7324334380373688371
14,5718,node常用内置模块总结,https://juejin.im/post/7322310004873379840
15,5175,从输入4399.com到页面渲染之间的回流和重绘（附字节面试题）,https://juejin.im/post/7322723692743573514
16,3873,2023年，我创业了,https://juejin.im/post/7324213873783554083
17,4091,Less 和 SCSS，哪一个更适合你？,https://juejin.im/post/7323271668990722058
18,2371,????真龙不怕火炼  | 春节创意投稿大赛来袭,https://juejin.im/post/7324750302320869414
19,4361,面试官：Redis除了缓存，还能做什么？,https://juejin.im/post/7322518839522000923
20,4831,解码队列精髓：Delaying Queue 与 Priority Queue 的深度剖析,https://juejin.im/post/7323044972668387382
