index,hot,title,href
1,,为了第一时间玩上老头环DLC，玩家们正在互帮互助,https://www.yystv.cn/p/11835
2,,《泰拉瑞亚》开发者公开约架，打赢他就能无条件退款,https://www.yystv.cn/p/11834
3,,专访《荒野机器人》导演：当机器人遇上孤岛,https://www.yystv.cn/p/11831
4,,《黑神话：悟空》还没上线，直播赛道已经挤满了人,https://www.yystv.cn/p/11830
5,,等不来《丝之歌》的消息，粉丝们真的破防了,https://www.yystv.cn/p/11828
6,,无畏契约上海大师赛，向世界证明了“瓦”的含金量,https://www.yystv.cn/p/11827
7,,想在游戏里拍照，历经了多少艰辛？,https://www.yystv.cn/p/11825
8,,逮着大乱斗抄，到底能抄出好游戏吗？,https://www.yystv.cn/p/11824
9,,《黑神话：悟空》开启预售，首日登顶各大榜单,https://www.yystv.cn/p/11823
10,,一款“点击香蕉”游戏，成了Steam上最流行的理财产品,https://www.yystv.cn/p/11822
11,,终于能在Steam玩上“血源卡丁车”了,https://www.yystv.cn/p/11821
12,,CS职业选手偷走了对手的固态硬盘,https://www.yystv.cn/p/11820
