index,hot,title,href
1,1.0万,omnivore-app / omnivore,https://github.com/omnivore-app/omnivore
2,6.7万,rustdesk / rustdesk,https://github.com/rustdesk/rustdesk
3,1.4万,danny-avila / LibreChat,https://github.com/danny-avila/LibreChat
4,3.3万,lobehub / lobe-chat,https://github.com/lobehub/lobe-chat
5,6.2万,Anduin2017 / HowToCook,https://github.com/Anduin2017/HowToCook
6,1301,StamusNetworks / SELKS,https://github.com/StamusNetworks/SELKS
7,1.9万,hpcaitech / Open-Sora,https://github.com/hpcaitech/Open-Sora
8,6788,4ian / GDevelop,https://github.com/4ian/GDevelop
9,3484,argilla-io / argilla,https://github.com/argilla-io/argilla
10,4533,MrKai77 / Loop,https://github.com/MrKai77/Loop
11,1.1万,bleedline / aimoneyhunter,https://github.com/bleedline/aimoneyhunter
12,29.6万,jwasham / coding-interview-university,https://github.com/jwasham/coding-interview-university
13,1109,tencentmusic / supersonic,https://github.com/tencentmusic/supersonic
14,1.4万,amplication / amplication,https://github.com/amplication/amplication
15,4.4万,meilisearch / meilisearch,https://github.com/meilisearch/meilisearch
16,18.4万,tensorflow / tensorflow,https://github.com/tensorflow/tensorflow
17,1.6万,gitleaks / gitleaks,https://github.com/gitleaks/gitleaks
18,2.2万,google / flatbuffers,https://github.com/google/flatbuffers
