index,hot,title,href
1,226评,小米公司发言人：有人故意混淆超级大压铸系统和冲压线概念,https://m.ithome.com/html/765602.htm
2,157评,小米神秘新机入网，支持天通卫星通信,https://m.ithome.com/html/765607.htm
3,152评,越来越多游戏本也焊死内存，惠普高管解释背后原因,https://m.ithome.com/html/765601.htm
4,274评,消息称骁龙 8 Gen 4 首发机型暂定 10 月中旬发布，理论性能提升较大,https://m.ithome.com/html/765642.htm
5,132评,法拉利 12Cilindri GT 跑车亮相：819 马力、6.5 升 V12 自然吸气发动机,https://m.ithome.com/html/765615.htm
6,108评,苹果公布 24Q1 财报：营收 907.5 亿美元，同比下降 4%；大中华区营收 163.7 亿美元，同比下降 8.1%,https://m.ithome.com/html/765598.htm
7,211评,苹果 CEO 库克称中国为“全球竞争最激烈的市场”，仍看好 iPhone 未来发展,https://m.ithome.com/html/765600.htm
8,101评,荣耀 200 系列新机三证齐全，预计 5 月中下旬发布,https://m.ithome.com/html/765617.htm
9,73评,比亚迪王朝推出至高 8000 元置换补贴，可叠加 1 万元国家补贴,https://m.ithome.com/html/765637.htm
10,79评,小米新品充电器通过 3C 认证，支持 68W 快充,https://m.ithome.com/html/765609.htm
11,141评,5 月 17 日发布，索尼 Xperia 1 VI 手机曝光：配骁龙 8 Gen 3 芯片，优化拍照体验,https://m.ithome.com/html/765618.htm
12,148评,索尼 Xperia 1 VI 手机渲染图曝光，弃用 4K 21:9 屏幕设计,https://m.ithome.com/html/765666.htm
