index,hot,title,href
1,9512,arc53 / DocsGPT,https://github.com/arc53/DocsGPT
2,5958,Pythagora-io / gpt-pilot,https://github.com/Pythagora-io/gpt-pilot
3,826,jbellis / jvector,https://github.com/jbellis/jvector
4,1.2万,openai / openai-python,https://github.com/openai/openai-python
5,2.0万,coqui-ai / TTS,https://github.com/coqui-ai/TTS
6,4368,kestra-io / kestra,https://github.com/kestra-io/kestra
7,4.6万,massgravel / Microsoft-Activation-Scripts,https://github.com/massgravel/Microsoft-Activation-Scripts
8,3.5万,THUDM / ChatGLM-6B,https://github.com/THUDM/ChatGLM-6B
9,14.1万,jackfrued / Python-100-Days,https://github.com/jackfrued/Python-100-Days
10,3.7万,krahets / hello-algo,https://github.com/krahets/hello-algo
11,10.5万,AUTOMATIC1111 / stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui
12,1.2万,OpenBMB / ChatDev,https://github.com/OpenBMB/ChatDev
13,3.7万,nlohmann / json,https://github.com/nlohmann/json
14,1.6万,chatchat-space / Langchain-Chatchat,https://github.com/chatchat-space/Langchain-Chatchat
15,2.0万,YunaiV / ruoyi-vue-pro,https://github.com/YunaiV/ruoyi-vue-pro
16,1.1万,pure-admin / vue-pure-admin,https://github.com/pure-admin/vue-pure-admin
17,4.5万,Yidadaa / ChatGPT-Next-Web,https://github.com/Yidadaa/ChatGPT-Next-Web
18,5292,QwenLM / Qwen,https://github.com/QwenLM/Qwen
19,4662,hiyouga / LLaMA-Efficient-Tuning,https://github.com/hiyouga/LLaMA-Efficient-Tuning
20,2736,microsoft / promptflow,https://github.com/microsoft/promptflow
21,2.0万,vbenjs / vue-vben-admin,https://github.com/vbenjs/vue-vben-admin
22,312,nasa / spaceapps,https://github.com/nasa/spaceapps
23,1.9万,PanJiaChen / vue-admin-template,https://github.com/PanJiaChen/vue-admin-template
24,2935,zhile-io / pandora,https://github.com/zhile-io/pandora
25,9003,gethomepage / homepage,https://github.com/gethomepage/homepage
