index,hot,title,href
1,98评,QQ 的“老大哥”，ICQ 聊天软件官宣 6 月 26 日关闭：上线运营近 28 年,https://m.ithome.com/html/770569.htm
2,156评,俄罗斯首台光刻机制造完成：可生产 350 纳米工艺芯片,https://m.ithome.com/html/770689.htm
3,109评,老黄官宣 GPU「年更」！利润暴涨 427%，股价创历史新高,https://m.ithome.com/html/770532.htm
4,358评,酷似“全面屏”版 1520，HMD“复刻版诺基亚 Lumia 手机”新海报流出,https://m.ithome.com/html/770571.htm
5,299评,我国部分城市陆续解禁摩托车，西安 / 廊坊 / 济南 / 青岛等地已率先执行,https://m.ithome.com/html/770623.htm
6,146评,比亚迪海豹 06 DM-i 官宣 5 月 28 日上市，搭载第五代 DM 技术,https://m.ithome.com/html/770555.htm
7,42评,马斯克又裁到大动脉了：特斯拉急招自动驾驶 / 机器人工程师,https://m.ithome.com/html/770531.htm
8,71评,小米在海外发布小型太阳能电池板：最大输出功率 5W，可用于户外摄像头,https://m.ithome.com/html/770657.htm
9,113评,余承东：已有 2000 多名华为开发者支持 OpenHarmony，累计贡献超 6200 万行核心代码,https://m.ithome.com/html/770661.htm
10,139评,酷态科电能块充电宝（自带线）发布：20000mAh 容量，预售 129 元,https://m.ithome.com/html/770572.htm
11,38评,翻新 iPhone 14 系列机型美国上架，购买苹果官方版 14 Pro / Max 的唯一方式,https://m.ithome.com/html/770533.htm
12,54评,使用 AI 造谣“民警与运钞车发生激烈枪战”，涉案人员被抓获归案,https://m.ithome.com/html/770597.htm
