index,hot,title,href
1,"1,611",美媒：BBC记者在特拉维夫被以警察持枪袭击并威胁，“令人不安”,https://finance.sina.com.cn/jjxw/2023-10-14/doc-imzqzwwp9975320.shtml
2,"1,606",证监会出台融券政策两条逆周期安排 提升融券保证金比例、取消上市公司高管、核心员工融券出借,https://finance.sina.com.cn/stock/y/2023-10-14/doc-imzraini9750499.shtml
3,"1,505",证监会最新消息！适度提高融券保证金比例，分类限制战投配售股票出借,https://finance.sina.com.cn/wm/2023-10-14/doc-imzraini9750964.shtml
4,"1,424",宁波银行股价暴跌5.57%，富国系朱少醒、孙彬、张啸伟重仓18.5亿，单日损失1亿元,https://finance.sina.com.cn/money/fund/jjpl/2023-10-14/doc-imzqzwwp9963239.shtml
5,"1,422",博瑞医药董事长袁建栋“试药”引爆股价 律师：或涉嫌信披违规 曾因炒作热点被上交所点名,https://finance.sina.com.cn/stock/s/2023-10-14/doc-imzqznht1040804.shtml
6,"1,411",2024国考明起报名！速来看岗位表,https://finance.sina.com.cn/jjxw/2023-10-14/doc-imzracem9856222.shtml
7,"1,355",街头大量出现！千万别乱碰、乱吃！,https://finance.sina.com.cn/jjxw/2023-10-14/doc-imzqzsqr0930242.shtml
8,"1,352",以军轰炸黎巴嫩南部致外媒记者1死6伤 女记者哭喊“感觉不到我的腿”,https://finance.sina.com.cn/jjxw/2023-10-14/doc-imzrauac9524272.shtml
9,"1,330",豪车不香了？保时捷今年前三季在华交付逾6万辆，下滑12%,https://finance.sina.com.cn/jjxw/2023-10-14/doc-imzqznhv6972075.shtml
10,"1,280",微软超5000亿收购动视暴雪，成世界第三大游戏公司,https://finance.sina.com.cn/jjxw/2023-10-14/doc-imzqzwwm5505890.shtml
