index,hot,title,href
1,,36氪独家 | 百度CIO李莹出任小度科技CEO,https://www.36kr.com/p/2463676553582723
2,,MIT惊人证明：大语言模型就是「世界模型」？吴恩达观点再被证实，LLM竟能理解空间和时间,https://www.36kr.com/p/2461065857161351
3,,字节跳进东南亚，Shopee不想打但也不能输,https://www.36kr.com/p/2463671343257728
4,,一个月席卷全国，被官媒痛批的“危险”玩具，该封杀吗？,https://www.36kr.com/p/2463597621401474
5,,几条抖音评论引爆舆论，储能明星“海辰储能”：将报案,https://www.36kr.com/p/2455335999838340
6,,TikTok Shop在印尼正式关闭，囤货几百万的卖家慌了,https://www.36kr.com/p/2461227225208960
7,,我是增程车，就不配充电？,https://www.36kr.com/p/2463698456584323
8,,9 月新能源车销量发布，全爆了,https://www.36kr.com/p/2457389707450247
