index,hot,title,href
1,8682,LazyVim / LazyVim,https://github.com/LazyVim/LazyVim
2,8121,jackc / pgx,https://github.com/jackc/pgx
3,9929,microsoft / autogen,https://github.com/microsoft/autogen
4,2.4万,doocs / leetcode,https://github.com/doocs/leetcode
5,6211,roboflow / supervision,https://github.com/roboflow/supervision
6,26.0万,public-apis / public-apis,https://github.com/public-apis/public-apis
7,2867,fastfire / deepdarkCTI,https://github.com/fastfire/deepdarkCTI
8,185,AntonioErdeljac / notion-clone-tutorial,https://github.com/AntonioErdeljac/notion-clone-tutorial
9,7140,kubernetes / autoscaler,https://github.com/kubernetes/autoscaler
10,4.6万,Yidadaa / ChatGPT-Next-Web,https://github.com/Yidadaa/ChatGPT-Next-Web
11,781,ros-planning / moveit2,https://github.com/ros-planning/moveit2
12,1403,lobehub / lobe-chat,https://github.com/lobehub/lobe-chat
13,1.1万,fanmingming / live,https://github.com/fanmingming/live
14,2.5万,spacedriveapp / spacedrive,https://github.com/spacedriveapp/spacedrive
15,2.6万,facebook / folly,https://github.com/facebook/folly
16,1.3万,Atmosphere-NX / Atmosphere,https://github.com/Atmosphere-NX/Atmosphere
17,701,THUDM / CogVLM,https://github.com/THUDM/CogVLM
18,9.1万,angular / angular,https://github.com/angular/angular
19,373,chao325 / MaoTai_GUIT,https://github.com/chao325/MaoTai_GUIT
20,1.3万,kubernetes / dashboard,https://github.com/kubernetes/dashboard
21,4.4万,binary-husky / gpt_academic,https://github.com/binary-husky/gpt_academic
22,2574,apple / swift-syntax,https://github.com/apple/swift-syntax
23,6343,oceanbase / oceanbase,https://github.com/oceanbase/oceanbase
24,6.2万,protocolbuffers / protobuf,https://github.com/protocolbuffers/protobuf
25,9.1万,denoland / deno,https://github.com/denoland/deno
