index,hot,title,href
1,,来到第八年的TapTap年度游戏大赏，给出了2023年的手游成绩单,https://www.yystv.cn/p/11490
2,,在《幻兽帕鲁》里疯狂压榨“社畜”后，我忽然感到索然无味,https://www.yystv.cn/p/11489
3,,为了让中国玩家玩上“魂系鼻祖”，83名程序员一同复活了它,https://www.yystv.cn/p/11486
4,,为什么在闲鱼退款需要扇小孩耳光？,https://www.yystv.cn/p/11485
5,,游研早报：《夺宝奇兵：古老之圈》中文预告公开；黑曜石RPG新作《宣誓》今秋发售,https://www.yystv.cn/p/11482
6,,世界上最优秀的“游戏速通犬”，只比人类纪录慢50秒,https://www.yystv.cn/p/11481
7,,我们提前试玩了《女神异闻录3 Reload》，这份“P6代餐”最好别错过,https://www.yystv.cn/p/11479
8,,让泥鳅把《爱你》反复唱了半年，「贪吃蛇梦女」因为太没意义而火了,https://www.yystv.cn/p/11477
9,,《死亡爱丽丝》死了，但把坟头留下了,https://www.yystv.cn/p/11478
10,,卡普空给老游戏装新加密，玩家怨声载道,https://www.yystv.cn/p/11476
11,,时隔多年，银河城里的《波斯王子》找到了新的出路,https://www.yystv.cn/p/11474
12,,一夜之间，共享文档成了二次元Cos圈的吃瓜基地,https://www.yystv.cn/p/11473
