index,hot,title,href
1,Android安全,[原创]autojs简介与对抗,https://bbs.kanxue.com/thread-280373.htm
2,软件逆向,[原创]PE解析思路,https://bbs.kanxue.com/thread-280344.htm
3,Pwn,[原创]堆利用详解：the house of storm,https://bbs.kanxue.com/thread-280333.htm
4,软件逆向,[原创]时间旅行调试与二进制分析,https://bbs.kanxue.com/thread-280314.htm
5,软件逆向,[原创]识别并计算出除数,https://bbs.kanxue.com/thread-280312.htm
6,Android安全,[原创]某app加固逆向分析,https://bbs.kanxue.com/thread-280302.htm
7,Android安全,[原创]Dex 文件格式总结【图片】,https://bbs.kanxue.com/thread-280301.htm
8,软件逆向,[原创]Discord Stealer样本分析,https://bbs.kanxue.com/thread-280281.htm
9,Pwn,[原创]堆利用详解：the house of roman（超详细）,https://bbs.kanxue.com/thread-280264.htm
10,Android安全,flutter抓包绕过,https://bbs.kanxue.com/thread-280261.htm
11,CTF对抗,[原创]CTF 丛林的秘密：算法分析,https://bbs.kanxue.com/thread-280260.htm
12,Android安全,[原创]AndroidManifest 二进制解析笔记,https://bbs.kanxue.com/thread-280251.htm
13,编程技术,[翻译]写一个简单的fuzzer - part 6,https://bbs.kanxue.com/thread-280247.htm
14,Pwn,[原创]堆利用详解：the house of rabbit（超详细）,https://bbs.kanxue.com/thread-280246.htm
15,软件逆向,[原创] 使用 ida 逆向 mips 程序时无法恢复 switch 跳转表,https://bbs.kanxue.com/thread-280240.htm
16,Android安全,[原创]使用unicorn模拟执行去除混淆,https://bbs.kanxue.com/thread-280231.htm
17,编程技术,[原创]调试实战 | 记一次有教益的递归栈查看（续）,https://bbs.kanxue.com/thread-280230.htm
18,编程技术,[原创]使用libbpf进行ebpf开发(新手向),https://bbs.kanxue.com/thread-280229.htm
19,Android安全,[原创]某站平台的签名算法分享,https://bbs.kanxue.com/thread-280226.htm
20,Android安全,[原创]对一手游的自定义 luajit 字节码的研究,https://bbs.kanxue.com/thread-280217.htm
21,编程技术,[原创]调试实战 | 记一次有教益的递归栈查看,https://bbs.kanxue.com/thread-280208.htm
22,编程技术,[原创]shellcode编写,https://bbs.kanxue.com/thread-280178.htm
23,加壳脱壳,[原创]ASProtect1.23RC4脱壳笔记,https://bbs.kanxue.com/thread-280175.htm
24,编程技术,[原创]分享一个团队自研的精简版虚拟机Mvisor,https://bbs.kanxue.com/thread-280172.htm
25,Pwn,堆利用详解：the house of orange,https://bbs.kanxue.com/thread-280167.htm
26,智能设备,[原创]逆向狄X楼宇对讲机的485控制协议,https://bbs.kanxue.com/thread-280166.htm
27,编程技术,[原创]调试实战 | 从转储文件找出抛出的异常 —— 实战,https://bbs.kanxue.com/thread-280164.htm
28,软件逆向,[原创]某国产沙盒游戏的启动器逆向,https://bbs.kanxue.com/thread-280162.htm
29,软件逆向,[原创]修复IDA 8.3无法加载d810插件,https://bbs.kanxue.com/thread-280159.htm
30,编程技术,[原创] [分享] VMP 源码编译VS2022-动态Qt5.12.12,https://bbs.kanxue.com/thread-280158.htm
