index,hot,title,href
1,展望2024,发帖，想问问毕业生们毕业后失去的北大资源和权限,https://bbs.pku.edu.cn/v2/post-read.php?bid=890&threadid=18737860
2,测试用版,test,https://bbs.pku.edu.cn/v2/post-read.php?bid=7&threadid=18737457
3,五区区务,Animal Types 2024.01.01.01.11(转载),https://bbs.pku.edu.cn/v2/post-read.php?bid=665&threadid=18734356
4,校园热点,户口迁到学校后，会发纸质户口页吗,https://bbs.pku.edu.cn/v2/post-read.php?bid=351&threadid=18739054
5,国际关系学院,拖鞋打了美军脸，看美国如何应对,https://bbs.pku.edu.cn/v2/post-read.php?bid=155&threadid=18738143
6,医学部,寒冷中等迟到的回医学部班车冻“感冒”,https://bbs.pku.edu.cn/v2/post-read.php?bid=138&threadid=18739052
7,国际关系学院,“霍金敬酒”后续：霍金可以不站，但是不能不立,https://bbs.pku.edu.cn/v2/post-read.php?bid=155&threadid=18736907
8,北京大学图书馆,请问图书馆检索是有什么屏蔽词吗？,https://bbs.pku.edu.cn/v2/post-read.php?bid=25&threadid=18739240
9,中国人民大学,人大要开放了,https://bbs.pku.edu.cn/v2/post-read.php?bid=180&threadid=18733506
10,东方明珠,好，,https://bbs.pku.edu.cn/v2/post-read.php?bid=472&threadid=18739102
11,清华大学,KingHua,https://bbs.pku.edu.cn/v2/post-read.php?bid=104&threadid=18739022
12,天文,无聊ing-在tvbs看投票,https://bbs.pku.edu.cn/v2/post-read.php?bid=606&threadid=18739106
13,现代中国,马英九前两天的话，让KMT选情至少降低3个点,https://bbs.pku.edu.cn/v2/post-read.php?bid=606&threadid=18739150
14,谈股论金,Re: 这儿有个还算活跃的股票交流群，欢迎加入~,https://bbs.pku.edu.cn/v2/post-read.php?bid=249&threadid=18609071
15,医学与健康,抽水烟对身体有害吗,https://bbs.pku.edu.cn/v2/post-read.php?bid=244&threadid=18737597
16,苹果爱好者,为了保护视力和腰椎，我开发了一款 Mac App,https://bbs.pku.edu.cn/v2/post-read.php?bid=488&threadid=18737737
17,网络技术,现在贵校还有树洞吗？,https://bbs.pku.edu.cn/v2/post-read.php?bid=35&threadid=18739247
