index,hot,title,href
1,Pwn,[原创]格式化字符串打出没有回头路（下）——回头望月,https://bbs.kanxue.com/thread-281920.htm
2,Android安全,[原创][CISCN2024]androidso_re题解以及崩溃原因分析,https://bbs.kanxue.com/thread-281916.htm
3,软件逆向,[原创]CS 4.4 二开笔记：SharpBeacon 实战修复,https://bbs.kanxue.com/thread-281908.htm
4,Pwn,[原创]IOT漏洞复现----PSV-2020-0437,https://bbs.kanxue.com/thread-281905.htm
5,智能设备,[原创] 小米AX9000路由器CVE-2023-26315漏洞挖掘,https://bbs.kanxue.com/thread-281901.htm
6,Pwn,[原创]格式化字符串打出没有回头路（上）,https://bbs.kanxue.com/thread-281894.htm
7,Android安全,一种对QUIC协议的抓包方案（拿某知名APP练手）,https://bbs.kanxue.com/thread-281892.htm
8,Android安全,[原创]自动化采集Android系统级设备指纹对抗&如何四两拨千斤?,https://bbs.kanxue.com/thread-281889.htm
9,茶余饭后,[原创]【Fireyer】一款Android平台环境检测应用,https://bbs.kanxue.com/thread-281883.htm
10,Android安全,[原创] Pixel4 升级 KernelSu 方法,https://bbs.kanxue.com/thread-281874.htm
11,CTF对抗,[原创]DEFCON-2024-Quals nloads ida批处理反编译+正则 处理so混淆和提取表达式常量,https://bbs.kanxue.com/thread-281869.htm
12,编程技术,gcc -O2编译，gdb单步执行怪怪的,https://bbs.kanxue.com/thread-281863.htm
13,软件逆向,[下载]小改ReloX，让其支持PE32+，可以处理64位程序重定位表,https://bbs.kanxue.com/thread-281855.htm
14,编程技术,PE文件入门，一篇就够了,https://bbs.kanxue.com/thread-281836.htm
15,编程技术,[原创]Windows主机入侵检测与防御内核技术深入解析（7）,https://bbs.kanxue.com/thread-281824.htm
16,软件逆向,[分享]x64dbg---调试dll的指定导出函数,https://bbs.kanxue.com/thread-281812.htm
17,软件逆向,[原创]windows攻防对抗-dll侧载篇,https://bbs.kanxue.com/thread-281810.htm
18,CTF对抗,[原创]H&NCTF RE 部分题解,https://bbs.kanxue.com/thread-281801.htm
19,CTF对抗,[原创]基于  Frida  对单字节加密验证程序侧信道爆破,https://bbs.kanxue.com/thread-281796.htm
20,Pwn,vctf apple 复现(apple的通用模板),https://bbs.kanxue.com/thread-281793.htm
21,软件逆向,[分享]不动内存不使用VirtualProtect的AMSI绕过原理（暂未修复）,https://bbs.kanxue.com/thread-281789.htm
22,软件逆向,[原创] 记录一次鹅厂反作弊绕过之利用回调完成异常派遣的提前接收,https://bbs.kanxue.com/thread-281768.htm
23,Pwn,[原创]钉子户的迁徙之路（四）,https://bbs.kanxue.com/thread-281766.htm
24,Android安全,[原创]Frida 过检测通用思路之一,https://bbs.kanxue.com/thread-281761.htm
25,编程技术,[原创][eBPF源码分析]Socket_filter类型调用链埋点分析,https://bbs.kanxue.com/thread-281726.htm
26,Android安全,[原创] 一种简单实用的ollvm反混淆的方案与源码,https://bbs.kanxue.com/thread-281709.htm
27,编程技术,[原创]windbg原生调试协议在hyper-v平台uefi上多种实现方式探索,https://bbs.kanxue.com/thread-281707.htm
28,Android安全,[原创]unidbg入门笔记,https://bbs.kanxue.com/thread-281703.htm
29,软件逆向,[原创]白加黑dll劫持恶意样本分析（含样本详细逻辑）,https://bbs.kanxue.com/thread-281702.htm
