index,hot,title,href
1,,在什么情况下，地球板块会被淹没一半或者沉没一些地方？,https://daily.zhihu.com/story/9771403
2,,电路中的电容都有什么作用？,https://daily.zhihu.com/story/9771411
3,,明朝府的划分以何为标准？,https://daily.zhihu.com/story/9771413
4,,什么食物是「因制作失误才被发明出来的」？,https://daily.zhihu.com/story/9771419
5,,瞎扯 · 如何正确地吐槽,https://daily.zhihu.com/story/9771421
