index,hot,title,href
1,17.5万,以“溯源”为诱饵反钓鱼蓝队，攻击队这波上大分,https://www.freebuf.com/defense/377071.html
2,2.0万,工信部发布《工业和信息化领域数据安全风险评估实施细则（试行）（征求意见稿）》,https://www.freebuf.com/articles/neopoints/379980.html
3,1.4万,InfoHound：一款针对域名安全的强大OSINT工具,https://www.freebuf.com/articles/network/378839.html
4,1.6万,APP Store也无法幸免，恶意软件是如何绕过应用商店的安全检查？,https://www.freebuf.com/news/topnews/378902.html
5,2.4万,等保能力验证2022—MySQL数据库,https://www.freebuf.com/articles/system/379875.html
6,3.3万,巴以冲突舆论、网络战同时开打，多国黑客组织下场,https://www.freebuf.com/news/379971.html
7,2.0万,死灰复燃！QakBot 恶意软件仍在运行中,https://www.freebuf.com/news/379942.html
8,1.6万,自 2021 年以来美国人因社交媒体诈骗损失超27亿美元,https://www.freebuf.com/news/379947.html
9,1.7万,将强制实施多重身份验证！AWS 2024年最新举措公布,https://www.freebuf.com/news/379937.html
10,2.2万,某企业安全规划实战篇,https://www.freebuf.com/consult/379866.html
11,3.2万,FreeBuf 早报 | 美国设立人工智能安全中心；思科紧急修复关键漏洞,https://www.freebuf.com/news/379888.html
12,2.6万,新窃密软件 NodeStealer 可以窃取所有浏览器 Cookie,https://www.freebuf.com/articles/network/378700.html
13,8.0万,记一次众测的两个洞,https://www.freebuf.com/vuls/379351.html
14,4.6万,美高梅国际酒店集团遭勒索软件攻击，损失 1.1 亿美元,https://www.freebuf.com/news/379867.html
15,3.4万,如何使用Redeye在渗透测试活动中更好地管理你的数据,https://www.freebuf.com/sectool/378744.html
16,4.8万,从小白到大神 | 一篇文章带你了解内存马（附PoC）,https://www.freebuf.com/articles/web/379047.html
17,7.3万,NSA 和 CISA 联合揭露当下十大网络安全错误配置,https://www.freebuf.com/news/379857.html
18,5.2万,数据安全是否能成为下一个风口,https://www.freebuf.com/articles/neopoints/379697.html
19,5.6万,FreeBuf 早报 | CISA发布常见网络安全错误配置；服务器巨头核心固件曝7个高危漏洞,https://www.freebuf.com/news/379765.html
20,5.6万,VMware Aria Operations for Networks 远程代码执行漏洞分析,https://www.freebuf.com/articles/network/379353.html
