index,hot,title,href
1,,游戏《SPY×FAMILY 间谍家家酒 日记大作战》新预告公布，12月21日推出Switch版本,https://www.gcores.com/articles/171930
2,,《黑暗之魂3》剧情解析故事漫画DLC篇（4）：维赫勒,https://www.gcores.com/articles/171927
3,,《渎神》祷文名称来源简单考据,https://www.gcores.com/articles/171919
4,,龙舅舅，来我家看看新带鱼屏么？三星玄龙骑士电竞显示器G85QB上手体验,https://www.gcores.com/articles/171891
5,,《阿加莎·克里斯蒂：东方快车谋杀案》在Steam新品节期间提供试玩Demo,https://www.gcores.com/articles/171917
6,,《莱卡：岁月凝血》DEMO演示,https://www.gcores.com/videos/171914
7,,《Fate/Samurai Remnant》全球销量突破30万套,https://www.gcores.com/articles/171913
8,,Telltale进行大规模裁员，《与狼同行2》等项目仍在有序开发,https://www.gcores.com/articles/171911
9,,游记分享丨漫画之神与街头霸王,https://www.gcores.com/articles/171821
10,,译介丨格斗游戏角色被禁用的原因,https://www.gcores.com/videos/171897
11,,提升《装甲核心6》代入感，VKB NXT 角斗士 飞行摇杆 左右手套装初体验,https://www.gcores.com/articles/171908
12,,《使命召唤：战区》手游延期至2024年推出，预约玩家人数超4500万,https://www.gcores.com/articles/171909
13,,《红霞岛》现已实装2号更新，带来多种游戏性改进,https://www.gcores.com/articles/171907
14,,开局一张AI图，模型全靠Blender挤压变形,https://www.gcores.com/videos/171904
15,,坦克独立游戏《多炮塔神教》玩法宣传片,https://www.gcores.com/videos/171898
16,,译介丨尼采导论（二） 尼采的著作,https://www.gcores.com/articles/171900
17,,节后综合症 GadioNews10.07,https://www.gcores.com/radios/171647
18,,The CRPG Book 全新译本 《CRPG 通鉴》#252：《无主之地》,https://www.gcores.com/articles/171899
19,,如何跟A站上的大佬学习，对我们最有利？,https://www.gcores.com/videos/171828
20,,Epic裁员近千人，非游戏场景使用虚幻引擎即将收费,https://www.gcores.com/articles/171895
