index,hot,title,href
1,"32,771",文班亚马18+8+4帽 KD26+7关键失误太阳遭逆转,https://sports.sina.com.cn/basketball/nba/2023-11-01/doc-imztasys2024258.shtml
2,"27,680",亚足联年度大奖：中国女足主教练水庆霞当选最佳,https://sports.sina.com.cn/china/2023-11-01/doc-imztanss6770286.shtml
3,"22,835",罗滕：真是耻辱！哈兰德进60球 梅西进20球却获奖,https://sports.sina.com.cn/global/others/2023-11-01/doc-imztasyu9115490.shtml
4,"12,752",马特乌斯说梅西不配金球奖 迪玛利亚：去别地儿哭,https://sports.sina.com.cn/global/others/2023-11-01/doc-imztasys2007114.shtml
5,"10,501",官方：维尼修斯与皇马续约至2027年 解约金10亿,https://sports.sina.com.cn/g/laliga/2023-11-01/doc-imztahky9296944.shtml
6,"10,373",男子22元自选揽福彩7397万火速兑 激动到无法开车,https://sports.sina.com.cn/l/2023-11-01/doc-imztahku6875812.shtml
7,"9,291",足彩彩果：沃尔夫斯堡1-0莱比锡 圣保利造4倍冷平,https://sports.sina.com.cn/l/2023-11-01/doc-imztahky9287768.shtml
8,"8,990",沙特杯-C罗失良机马内制胜 利雅得胜利1-0进8强,https://sports.sina.com.cn/global/others/2023-11-01/doc-imztahku6883928.shtml
9,"8,449",龙赛罗讽梅西：赢世界杯靠6点球 C罗点赞+评论,https://sports.sina.com.cn/g/2023-10-31/doc-imzszrpe2544229.shtml
10,"8,256",中国女足战前多人发烧感冒：只要上场就全力以赴,https://sports.sina.com.cn/china/2023-11-01/doc-imztansu2094196.shtml
